sessionId,prolificID,timestamp,day,expGroup,attempt,success
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:27.687,3,2,"weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:31.534,3,2,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:48.481,2,4,"food1,food1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:45.570,3,1,"weapon1,weapon1",1.0
75e02h3rwg8g13p4gw5m,5f5135b9e2b058337c95383f,2022-01-15 12:29:45.573,3,2,weapon2,0.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:29:47.037,3,1,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:28.739,3,2,"weapon1,weapon1",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:45.564,3,2,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:49.607,2,4,"food1,food1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:46.422,3,1,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:46.762,3,3,"weapon1,weapon1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:29:47.316,2,2,"food3,food1",0.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:29:48.088,2,3,"food1,food1,food1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:33.438,3,2,"weapon2,weapon2",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:46.492,3,2,"weapon2,weapon2",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:47.231,3,1,"weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:29.993,3,2,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:47.730,3,3,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:29:48.685,3,1,"weapon1,weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:50.981,2,4,"food1,food1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:48.064,3,1,"weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:48.275,3,2,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:48.622,3,3,"weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:31.319,3,2,"weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:48.785,3,1,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:52.083,2,4,"food1,food1",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:48.329,3,2,"weapon2,weapon2,weapon2",0.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:29:49.354,3,4,"weapon3,weapon1",1.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:29:50.277,2,3,"food1,food1,food1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:49.398,3,1,"weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:49.894,3,2,"weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:36.222,3,2,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:53.163,2,4,"food1,food1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:50.601,3,3,"weapon2,weapon2",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:50.372,3,1,"weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:50.543,3,2,weapon1,0.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:29:51.368,2,2,"food1,food1,food1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:54.274,2,4,"food1,food1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:29:52.190,3,1,"weapon1,weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:51.118,3,1,"weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:34.042,3,2,"weapon2,weapon2,weapon2",0.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:51.709,3,2,"weapon1,weapon1",1.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:29:52.877,2,3,"food1,food1,food1",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:51.224,3,2,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:55.316,2,4,"food1,food1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:52.351,3,1,"weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:39.014,3,2,"weapon1,weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:53.011,3,2,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:29:53.345,3,4,"weapon1,weapon1,weapon1",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:52.419,3,2,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:56.317,2,4,"food1,food1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:29:55.063,3,1,"weapon1,weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:54.055,3,2,"weapon1,weapon1",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:53.369,3,2,"weapon2,weapon2",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:54.023,3,1,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:57.376,2,4,"food1,food1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:40.574,3,2,"weapon1,weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:54.834,3,3,"weapon2,weapon1,weapon1",0.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:29:55.798,2,3,"food3,food3",0.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:54.870,3,2,"weapon1,weapon1",1.0
n9rrfh6hfxhd15jb1beg,5e94b58fc7296a0a611f0492,2022-01-15 12:29:54.251,3,2,"weapon2,weapon2",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:37.737,3,2,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:29:58.406,2,4,"food1,food1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:41.654,3,2,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:29:55.864,3,4,"weapon3,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:55.903,3,2,"weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:55.874,3,1,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:29:57.152,3,1,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:39.691,3,2,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:00.412,2,4,"food2,food2",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:57.278,3,2,"weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:57.223,3,1,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:29:57.696,3,4,"weapon1,weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:57.799,3,3,"weapon1,weapon1",1.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:29:58.846,2,3,"food3,food3,food1",0.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:40.710,3,2,"weapon2,weapon2",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:58.135,3,2,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:01.401,2,4,"food2,food2",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:29:57.085,3,2,"weapon1,weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:58.573,3,3,"weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:29:58.745,3,1,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:29:59.982,3,1,"weapon1,weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:29:59.390,3,3,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:02.327,2,4,"food2,food2",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:41.899,3,2,"weapon2,weapon2",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:29:59.408,3,2,"weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:45.958,3,2,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:00.013,3,4,"weapon1,weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:00.162,3,3,"weapon1,weapon1",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:03.252,2,4,"food2,food2",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:30:00.152,3,2,"weapon1,weapon1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:00.882,2,2,"food1,food1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:43.030,3,2,"weapon2,weapon2",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:01.011,3,3,"weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:30:00.801,3,2,weapon1,0.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:04.173,2,4,"food2,food2",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:30:01.150,3,1,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:30:02.346,3,1,"weapon1,weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:01.829,3,3,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:01.980,3,4,"weapon1,weapon1,weapon1",1.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:30:02.886,2,3,"food1,food1,food1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:48.118,3,2,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:05.069,2,4,"food2,food2",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:30:01.969,3,2,"weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:00.834,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:44.812,3,2,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:02.669,3,3,"weapon1,weapon1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:03.342,2,2,"food2,food2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:06.012,2,4,"food2,food2",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:30:02.960,3,2,"weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:30:03.039,3,1,"weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:45.761,3,2,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:30:04.454,3,1,"weapon1,weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:02.293,3,2,"weapon1,weapon1,weapon1",1.0
mudrpfmvuuxrbzk8svh8,5ee71f69982f964bf72b5a51,2022-01-15 12:30:03.730,3,2,"weapon1,weapon1",1.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:30:04.993,2,3,"food1,food1,food1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:46.670,3,2,"weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:50.494,3,2,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:04.672,3,4,"weapon3,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:30:04.366,3,1,"weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:03.627,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:47.552,3,2,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:05.357,3,3,"weapon2,weapon2",1.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:08.549,2,4,"food3,food3",0.0
27p9a8u5qhzyrtpxr9d8,5fd77bb5246a37086f19c67c,2022-01-15 12:30:06.562,2,3,"food1,food1,food1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:51.726,3,2,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:30:06.590,3,1,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:48.480,3,2,"weapon1,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:30:06.020,3,1,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:06.408,3,3,"weapon2,weapon2",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:06.975,2,2,"food1,food1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:05.188,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:49.361,3,2,"weapon1,weapon1",1.0
b1y52r0il46wp5ymtzij,5f660626a9151c19b17ba3c8,2022-01-15 12:30:07.475,3,3,"weapon2,weapon2",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:50.332,3,2,"weapon1,weapon1",1.0
1brwwftqhvw46hwfzchc,5ca0aae22fd4860001a4d560,2022-01-15 12:30:08.887,3,1,weapon1,0.0
6vgss2iz7y8mnorqdh0x,5ec6d06c67b0da0fb6f85e83,2022-01-15 12:30:11.090,2,4,"food3,food1",0.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:08.282,3,4,"weapon3,weapon1",1.0
jjgjqauqnxemo1tri2gs,5f4fb87aaa1c4e0a71d7f265,2022-01-15 12:30:08.060,3,1,"weapon1,weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:07.037,3,2,"weapon1,weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:54.670,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:51.314,3,2,"weapon1,weapon1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:09.597,2,2,"food1,food1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:09.728,3,3,"weapon1,weapon1",1.0
xrywn2uyohun2z43gdfa,5e874ce2a6b352069eae0aa2,2022-01-15 12:32:56.006,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:52.341,3,2,"weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:08.801,3,2,"weapon1,weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:10.298,3,4,"weapon3,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:53.249,3,2,"weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:10.992,3,3,"weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:10.235,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:54.328,3,2,"weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:12.060,3,4,"weapon1,weapon1,weapon1",1.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:13.196,3,3,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:55.978,3,2,"weapon2,weapon2",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:12.248,3,2,"weapon1,weapon1,weapon1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:14.400,2,2,"food1,food1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:14.304,3,4,"weapon1,weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:14.348,3,3,"weapon2,weapon2",1.0
fpsmqimzxl5wt1evj2bj,5ef25afb8ebcdf0b2b95d9cd,2022-01-15 12:30:10.623,1,3,food1,0.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:57.315,3,2,"weapon2,weapon2",1.0
hwon1litum6s8qgr93ti,60ef6aee4984d11c6c0b92e8,2022-01-15 12:30:13.877,3,4,"food3,food3,food3",0.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:15.456,3,3,"weapon1,weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:13.991,3,2,"weapon1,weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:15.937,3,4,"weapon1,weapon1,weapon1",1.0
52wyl1826yl1qei88bdn,5eaf3e142627076426921b1b,2022-01-15 12:30:09.950,1,2,"food1,food1,food1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:58.357,3,2,"weapon2,weapon2",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:14.984,3,2,"weapon1,weapon1,weapon1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:17.046,2,2,"food2,food2",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:16.616,3,3,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:29:59.386,3,2,"weapon2,weapon2",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:17.408,3,4,"weapon1,weapon1,weapon1",1.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:17.885,3,3,"weapon1,weapon1,weapon1",1.0
hwon1litum6s8qgr93ti,60ef6aee4984d11c6c0b92e8,2022-01-15 12:30:16.833,3,4,"weapon1,weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:17.824,3,3,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:30:00.534,3,2,"weapon2,weapon2",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:17.016,3,2,"weapon1,weapon1,weapon1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:19.024,3,4,"weapon1,weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:18.840,3,3,"weapon1,weapon1,weapon1",1.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:19.552,3,3,"weapon1,weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:18.123,3,2,"weapon1,weapon1,weapon1",1.0
hwon1litum6s8qgr93ti,60ef6aee4984d11c6c0b92e8,2022-01-15 12:30:18.503,3,4,weapon1,0.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:20.384,3,3,"weapon1,weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:20.096,3,3,"weapon1,weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:19.059,3,2,"weapon1,weapon1,weapon1",1.0
92jndwofj2ri3u6mdz7j,5fa5b2f859cd8711ad096b6d,2022-01-15 12:30:02.859,3,2,"weapon2,weapon1,weapon1",0.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:21.185,3,3,"weapon1,weapon1,weapon1",1.0
fpsmqimzxl5wt1evj2bj,5ef25afb8ebcdf0b2b95d9cd,2022-01-15 12:30:16.462,1,3,"food1,food1,food1",1.0
52wyl1826yl1qei88bdn,5eaf3e142627076426921b1b,2022-01-15 12:30:14.900,1,2,"food1,food1,food1",1.0
m6jwe25e3od0fd9mz60r,5f0ec53ba8ff7b09d279cb0c,2022-01-15 12:30:21.357,2,2,"food1,food1",1.0
fv2k6vp19n1q2749w9zn,5af1773a5bbd0b00015ec658,2022-01-15 12:30:21.414,3,4,"weapon3,weapon1",1.0
nrq87ybttk8gok3d91e7,601574b93eee9a631a2c0ef6,2022-01-15 12:30:21.969,3,3,"weapon1,weapon1,weapon1",1.0
kz67v91kjxqabtm5uuhm,5f632ea32e85353d93872c67,2022-01-15 12:30:20.182,3,2,"weapon1,weapon1,weapon1",1.0
hwon1litum6s8qgr93ti,60ef6aee4984d11c6c0b92e8,2022-01-15 12:30:20.556,3,4,"weapon1,weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:21.578,3,3,"weapon1,weapon1,weapon1",1.0
5ue9u2a8oupiratf2c1d,5f99cee5a2a7d109a1624e10,2022-01-15 12:30:20.609,3,2,"weapon1,weapon1,weapon1",1.0
khg00a57xx0imxw9xcb4,5e9d9dd04ca6690944caf284,2022-01-15 12:30:22.264,3,3,"weapon1,weapon1",1.0
