sessionId,prolificID,timestamp,expGroup,day,level,playerX,playerY,enemies_Hit
hwon1litum6s8qgr93ti,,2022-01-15 12:30:47.465,4,3,3.0,292.0,244.0,3.0
hwon1litum6s8qgr93ti,,2022-01-15 12:30:47.744,4,3,3.0,316.0,259.0,3.0
hwon1litum6s8qgr93ti,,2022-01-15 12:30:47.923,4,3,3.0,316.0,283.0,3.0
hwon1litum6s8qgr93ti,,2022-01-15 12:30:48.071,4,3,3.0,316.0,302.0,4.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:30:50.369,2,2,1.0,916.0,2577.0,0.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:30:51.499,2,2,1.0,887.0,2625.0,1.0
hwon1litum6s8qgr93ti,,2022-01-15 12:30:50.440,4,3,1.0,268.0,556.0,4.0
hwon1litum6s8qgr93ti,,2022-01-15 12:30:50.588,4,3,1.0,268.0,576.0,4.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:30:52.035,2,2,1.0,887.0,2625.0,1.0
26wzxq1xkeviclc7ik18,,2022-01-15 12:30:54.985,2,2,1.0,883.0,124.0,0.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:54.942,2,3,1.0,14.0,0.0,0.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:55.137,2,3,1.0,14.0,0.0,1.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:55.355,2,3,1.0,14.0,0.0,1.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:55.503,2,3,1.0,14.0,0.0,1.0
klb4oev0o42w408qu95q,,2022-01-15 12:30:56.951,3,3,3.0,148.0,312.0,3.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:55.687,2,3,1.0,14.0,0.0,1.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:55.840,2,3,1.0,14.0,0.0,1.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:56.025,2,3,1.0,14.0,0.0,1.0
5ue9u2a8oupiratf2c1d,,2022-01-15 12:30:56.200,2,3,1.0,14.0,0.0,1.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:57.058,2,3,3.0,897.0,71.0,11.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:57.349,2,3,3.0,873.0,86.0,13.0
92jndwofj2ri3u6mdz7j,,2022-01-15 12:30:41.153,2,3,1.0,196.0,360.0,3.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:57.550,2,3,3.0,868.0,105.0,15.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:30:59.747,2,2,1.0,3331.0,3081.0,0.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:57.845,2,3,3.0,868.0,148.0,17.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:58.084,2,3,3.0,868.0,182.0,18.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:58.327,2,3,3.0,868.0,220.0,9.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:58.517,2,3,3.0,868.0,249.0,8.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:58.775,2,3,3.0,868.0,292.0,7.0
kz67v91kjxqabtm5uuhm,,2022-01-15 12:30:59.065,2,3,3.0,868.0,340.0,3.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:02.702,4,3,3.0,297.0,0.0,5.0
fv2k6vp19n1q2749w9zn,,2022-01-15 12:31:02.923,4,3,4.0,0.0,456.0,9.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:03.278,4,3,3.0,393.0,0.0,5.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:05.264,2,2,1.0,3614.0,2726.0,0.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:04.765,4,3,3.0,633.0,0.0,7.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:05.747,2,2,1.0,3614.0,2726.0,1.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:05.391,4,3,2.0,734.0,0.0,4.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:05.831,4,3,2.0,806.0,0.0,3.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:05.976,4,3,2.0,830.0,0.0,2.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:06.345,4,3,2.0,887.0,0.0,2.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:07.160,2,2,1.0,3715.0,2726.0,2.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:07.319,2,2,1.0,3705.0,2726.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:07.458,2,2,1.0,3705.0,2726.0,0.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:07.174,4,3,3.0,1027.0,0.0,4.0
92jndwofj2ri3u6mdz7j,,2022-01-15 12:30:51.323,2,3,4.0,508.0,1007.0,29.0
zav9r2lp45vfu3i2ruql,,2022-01-15 12:31:09.687,4,3,4.0,1147.0,292.0,31.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:11.006,3,3,4.0,379.0,441.0,12.0
fv2k6vp19n1q2749w9zn,,2022-01-15 12:31:11.191,4,3,4.0,364.0,441.0,13.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:12.277,1,3,3.0,873.0,19.0,4.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:13.249,1,3,2.0,979.0,62.0,3.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:13.768,1,3,2.0,1007.0,105.0,5.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:14.151,1,3,2.0,1065.0,105.0,6.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:14.570,1,3,2.0,1127.0,105.0,6.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:15.821,2,2,1.0,3283.0,2827.0,0.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:16.031,2,2,1.0,3235.0,2827.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:14.982,1,3,2.0,1190.0,105.0,5.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:16.176,2,2,1.0,3220.0,2827.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:16.343,2,2,1.0,3211.0,2841.0,2.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:15.407,1,3,2.0,1252.0,105.0,4.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:16.535,2,2,1.0,3240.0,2851.0,0.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:16.669,2,2,1.0,3240.0,2865.0,0.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:15.835,1,3,2.0,1319.0,105.0,4.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:16.957,2,2,1.0,3187.0,2870.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:17.109,2,2,1.0,3172.0,2851.0,0.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:16.208,1,3,2.0,1372.0,105.0,4.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:16.631,1,3,2.0,1435.0,105.0,3.0
fv2k6vp19n1q2749w9zn,,2022-01-15 12:31:17.048,4,3,4.0,105.0,196.0,12.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:17.080,1,3,2.0,1497.0,105.0,3.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:17.486,1,3,2.0,1559.0,105.0,2.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:17.911,1,3,2.0,1617.0,105.0,2.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:18.308,1,3,2.0,1675.0,105.0,2.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:18.713,1,3,2.0,1732.0,105.0,2.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:19.135,1,3,2.0,1795.0,105.0,3.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:19.589,1,3,2.0,1862.0,105.0,4.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:20.482,3,3,4.0,796.0,230.0,18.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:19.983,1,3,2.0,1915.0,105.0,5.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:31:20.689,2,2,1.0,2558.0,3028.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:20.416,1,3,2.0,1977.0,105.0,7.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:20.850,1,3,2.0,2039.0,105.0,7.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:31:21.239,2,2,1.0,2558.0,3028.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:21.284,1,3,2.0,2102.0,105.0,6.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:21.679,1,3,2.0,2159.0,105.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:31:22.058,2,2,1.0,2510.0,3028.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:22.034,1,3,2.0,2207.0,105.0,5.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:22.392,1,3,2.0,2255.0,105.0,4.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:22.797,1,3,2.0,2318.0,105.0,4.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:23.126,1,3,2.0,2366.0,105.0,2.0
vb30zzk8h1cntc4w9889,,2022-01-15 12:31:23.325,3,3,1.0,273.0,316.0,2.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:23.548,1,3,2.0,2428.0,105.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:23.913,1,3,2.0,2481.0,105.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:24.313,1,3,2.0,2539.0,105.0,1.0
fv2k6vp19n1q2749w9zn,,2022-01-15 12:31:25.036,4,3,4.0,24.0,494.0,11.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:24.739,1,3,2.0,2601.0,105.0,1.0
jjgjqauqnxemo1tri2gs,,2022-01-15 12:31:25.159,1,3,2.0,2664.0,105.0,1.0
vb30zzk8h1cntc4w9889,,2022-01-15 12:31:25.418,3,3,3.0,393.0,192.0,8.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:29.628,2,2,1.0,1646.0,2452.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:29.772,2,2,1.0,1646.0,2452.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:30.491,2,2,1.0,1631.0,2399.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:31:30.618,2,2,1.0,1631.0,2399.0,1.0
92jndwofj2ri3u6mdz7j,,2022-01-15 12:31:12.489,2,3,4.0,240.0,1943.0,25.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:31.903,3,3,3.0,1281.0,412.0,12.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:32.479,3,3,3.0,1319.0,427.0,14.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:33.113,3,3,3.0,1415.0,427.0,13.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:33.259,3,3,3.0,1439.0,427.0,13.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:33.409,3,3,3.0,1463.0,427.0,14.0
fv2k6vp19n1q2749w9zn,,2022-01-15 12:31:31.676,4,3,4.0,0.0,993.0,11.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:33.549,3,3,3.0,1487.0,427.0,15.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:33.690,3,3,3.0,1511.0,427.0,15.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:33.819,3,3,3.0,1526.0,427.0,2.0
nrq87ybttk8gok3d91e7,,2022-01-15 12:31:34.539,3,3,3.0,1559.0,504.0,3.0
2b7thcgvp0gq91ymrqdd,,2022-01-15 12:31:37.989,4,3,4.0,369.0,364.0,9.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:42.555,2,2,1.0,2764.0,695.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:42.792,2,2,1.0,2764.0,695.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:42.948,2,2,1.0,2764.0,695.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:43.101,2,2,1.0,2764.0,695.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:43.248,2,2,1.0,2764.0,695.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:43.411,2,2,1.0,2764.0,695.0,1.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:31:43.721,3,2,1.0,911.0,739.0,0.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:31:44.018,3,2,1.0,926.0,739.0,1.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:43.978,2,2,1.0,2764.0,695.0,1.0
2b7thcgvp0gq91ymrqdd,,2022-01-15 12:31:43.630,4,3,4.0,724.0,220.0,14.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:44.175,2,2,1.0,2764.0,695.0,0.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:31:44.436,3,2,1.0,926.0,739.0,1.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:44.365,2,2,1.0,2764.0,695.0,1.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:44.541,2,2,1.0,2764.0,695.0,1.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:31:44.709,3,2,1.0,926.0,739.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:44.750,2,2,1.0,2764.0,695.0,0.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:31:44.904,3,2,1.0,916.0,739.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:45.072,2,2,1.0,2764.0,695.0,0.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:45.348,2,2,1.0,2764.0,695.0,1.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:45.629,2,2,1.0,2764.0,695.0,1.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:45.845,2,2,1.0,2764.0,695.0,1.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:31:46.059,2,2,1.0,2764.0,695.0,1.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:31:53.588,3,3,4.0,52.0,43.0,7.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:00.158,3,3,4.0,441.0,0.0,6.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:01.120,3,2,1.0,3004.0,52.0,0.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:10.476,3,3,4.0,657.0,331.0,11.0
r212b79rzvrajmq4n5te,,2022-01-15 12:32:11.336,4,3,4.0,695.0,163.0,12.0
r212b79rzvrajmq4n5te,,2022-01-15 12:32:11.501,4,3,4.0,695.0,192.0,1.0
r212b79rzvrajmq4n5te,,2022-01-15 12:32:11.706,4,3,4.0,695.0,225.0,1.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:13.763,3,2,1.0,1228.0,878.0,0.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:14.376,3,2,1.0,1233.0,844.0,0.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:14.685,3,2,1.0,1238.0,830.0,0.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:15.951,3,2,1.0,1305.0,830.0,1.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:16.181,3,2,1.0,1310.0,820.0,1.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:16.382,3,2,1.0,1310.0,820.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:22.855,2,2,1.0,3374.0,2159.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:23.060,2,2,1.0,3374.0,2159.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:23.340,2,2,1.0,3374.0,2159.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:23.565,2,2,1.0,3374.0,2159.0,0.0
r212b79rzvrajmq4n5te,,2022-01-15 12:32:22.878,4,3,4.0,408.0,715.0,27.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:24.131,2,2,1.0,3374.0,2159.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:24.330,2,2,1.0,3374.0,2159.0,0.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:25.026,3,3,3.0,95.0,955.0,6.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:25.731,3,3,3.0,95.0,1027.0,7.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:26.332,3,3,3.0,95.0,1075.0,7.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:26.728,3,3,3.0,95.0,1108.0,7.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:28.042,2,3,2.0,115.0,28.0,2.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:28.171,2,3,2.0,115.0,47.0,2.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:28.349,2,3,2.0,115.0,57.0,2.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:28.172,3,2,1.0,1195.0,868.0,1.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:28.194,3,3,2.0,95.0,1233.0,6.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:28.536,2,3,2.0,115.0,57.0,2.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:28.825,3,3,2.0,95.0,1281.0,6.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:29.257,2,3,4.0,115.0,67.0,6.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:29.453,2,3,4.0,115.0,91.0,2.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:29.703,2,3,4.0,115.0,91.0,0.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:32:29.382,3,2,1.0,633.0,571.0,2.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:32:30.214,3,2,1.0,633.0,671.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:32:30.911,3,2,1.0,633.0,600.0,1.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:33.701,2,2,1.0,3336.0,2630.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:33.891,2,2,1.0,3336.0,2630.0,1.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:34.083,2,2,1.0,3336.0,2630.0,1.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:34.283,2,2,1.0,3336.0,2630.0,0.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:35.027,2,3,4.0,240.0,110.0,6.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:34.751,2,2,1.0,3336.0,2630.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:36.235,2,2,1.0,3336.0,2534.0,1.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:36.392,2,2,1.0,3336.0,2534.0,1.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:36.547,2,2,1.0,3336.0,2534.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:36.708,2,2,1.0,3336.0,2534.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:36.864,2,2,1.0,3336.0,2534.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:37.015,2,2,1.0,3336.0,2534.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:37.174,2,2,1.0,3336.0,2534.0,0.0
gq85rzp9txotcray3eh0,,2022-01-15 12:32:37.345,2,2,1.0,3336.0,2534.0,0.0
26wzxq1xkeviclc7ik18,,2022-01-15 12:32:36.320,2,3,4.0,168.0,95.0,8.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:41.220,3,2,1.0,1291.0,835.0,1.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:41.881,2,3,4.0,403.0,177.0,11.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:43.951,3,3,3.0,0.0,0.0,3.0
26wzxq1xkeviclc7ik18,,2022-01-15 12:32:43.015,2,3,4.0,33.0,177.0,7.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:47.757,3,3,2.0,710.0,2371.0,9.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:47.914,3,3,2.0,719.0,2371.0,9.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:48.097,3,3,2.0,724.0,2356.0,9.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:47.539,2,3,3.0,518.0,240.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:47.713,2,3,3.0,508.0,240.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:47.870,2,3,3.0,504.0,240.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:48.091,2,3,3.0,504.0,240.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:48.245,2,3,3.0,504.0,240.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:48.420,2,3,3.0,499.0,240.0,6.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:49.055,3,3,1.0,796.0,2327.0,5.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:48.577,2,3,3.0,484.0,240.0,0.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:49.200,3,3,1.0,806.0,2323.0,4.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:49.369,3,3,1.0,806.0,2303.0,5.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:49.542,3,3,1.0,806.0,2284.0,7.0
ebfjv0tc8fsu8y3ndirf,,2022-01-15 12:32:49.674,3,3,1.0,806.0,2270.0,7.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:51.100,3,3,3.0,302.0,14.0,5.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:51.340,3,3,3.0,307.0,14.0,5.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:51.589,3,3,3.0,307.0,14.0,5.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:51.781,3,3,3.0,307.0,14.0,5.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:51.764,2,3,4.0,264.0,206.0,17.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:32:55.866,4,3,4.0,33.0,76.0,6.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:54.950,2,3,3.0,331.0,95.0,3.0
4ufmtkstf91ehz9lf9ua,,2022-01-15 12:32:55.718,3,2,1.0,1507.0,705.0,1.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:55.388,2,3,3.0,350.0,105.0,3.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:55.674,2,3,3.0,350.0,134.0,3.0
bs3ib3p1ah4ec2fggg1e,,2022-01-15 12:32:55.877,2,3,3.0,350.0,129.0,3.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:57.617,3,3,3.0,216.0,153.0,5.0
27p9a8u5qhzyrtpxr9d8,,2022-01-15 12:32:57.836,3,3,3.0,216.0,168.0,3.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:59.340,2,3,2.0,844.0,163.0,4.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:59.478,2,3,2.0,820.0,163.0,4.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:59.651,2,3,2.0,844.0,163.0,4.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:32:59.791,2,3,2.0,859.0,172.0,4.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:33:01.071,2,3,1.0,767.0,240.0,5.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:33:01.222,2,3,1.0,753.0,249.0,5.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:33:01.384,2,3,1.0,753.0,278.0,5.0
53cbz3nzks4m3xut92ui,,2022-01-15 12:33:01.538,2,3,1.0,753.0,307.0,6.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:33:06.525,4,3,4.0,1132.0,52.0,15.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:07.623,3,2,1.0,3172.0,1055.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:07.938,3,2,1.0,3168.0,1055.0,1.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:33:12.450,4,3,4.0,983.0,0.0,7.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:33:13.014,4,3,4.0,907.0,0.0,8.0
fpsmqimzxl5wt1evj2bj,,2022-01-15 12:33:07.281,3,2,1.0,1185.0,998.0,0.0
fpsmqimzxl5wt1evj2bj,,2022-01-15 12:33:08.802,3,2,1.0,1175.0,1027.0,1.0
fpsmqimzxl5wt1evj2bj,,2022-01-15 12:33:09.644,3,2,1.0,1281.0,1051.0,1.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:08.877,2,2,1.0,571.0,580.0,1.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:09.430,2,2,1.0,628.0,523.0,1.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:10.247,2,2,1.0,671.0,484.0,0.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:10.729,2,2,1.0,595.0,504.0,1.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:11.548,2,2,1.0,508.0,504.0,1.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:33:21.171,4,3,4.0,710.0,772.0,18.0
m6jwe25e3od0fd9mz60r,,2022-01-15 12:33:19.336,2,3,2.0,0.0,9.0,2.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:19.248,2,2,1.0,1382.0,902.0,0.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:20.427,2,2,1.0,1439.0,979.0,1.0
52wyl1826yl1qei88bdn,,2022-01-15 12:33:20.884,2,2,1.0,1439.0,1041.0,1.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:33:38.788,4,3,4.0,1804.0,369.0,13.0
6vgss2iz7y8mnorqdh0x,,2022-01-15 12:33:39.736,4,3,4.0,1838.0,384.0,13.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:37.322,3,2,1.0,3035.0,2539.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:37.450,3,2,1.0,3035.0,2539.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:37.593,3,2,1.0,3035.0,2539.0,0.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:38.196,3,2,1.0,2968.0,2539.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:38.361,3,2,1.0,2968.0,2539.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:38.498,3,2,1.0,2968.0,2539.0,0.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:39.763,3,2,1.0,3016.0,2327.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:39.913,3,2,1.0,3016.0,2327.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:43.585,3,2,1.0,2853.0,2500.0,1.0
o6qbaikaeb5o3j2988uc,,2022-01-15 12:33:43.721,3,2,1.0,2853.0,2534.0,1.0
